smiles,pce_1,cluster
[nH]1c2C=C(Cc2c2cc3CC=Cc3cc12)C1=CC=C[SiH2]1,0.994933471161546,1
c1ccc(o1)-c1sc(-c2ccc(s2)-c2ccc[se]2)c2cc[nH]c12,2.443505396869297,3
c1ccc(o1)-c1ncc(-c2sc(-c3cncs3)c3cc[nH]c23)c2nsnc12,8.427823896145437,0
c1sc(-c2ccc3c4sc5ccc6cocc6c5c4c4nsnc4c3c2)c2[se]ccc12,4.693743426603199,0
[nH]1c2cc(oc2c2c3cocc3c3ccc4c[nH]cc4c3c12)-c1nccs1,1.5897256451982718,0
[nH]1ccc2[nH]c3c(c4cocc4c4cc(-c5cncc6nsnc56)c5ccccc5c34)c12,6.16367905845904,0
c1Cc(cc1)-c1sc(-c2ccc(s2)-c2ccc[se]2)c2ccsc12,3.8005488963303216,1
[nH]1cccc1-c1cc2cc3c(cc2[nH]1)c1ncccc1c1=C[SiH2]C=c31,1.791331921080463,3
c1cnc(-c2cc3ncc4c5c6cocc6ccc5c5=C[SiH2]C=c5c4c3s2)c2nsnc12,9.536631413931833,0
c1ccc([se]1)-c1Cc(cc1)-c1Cc(cc1)-c1cccc2cscc12,2.6477412004959784,1
C1C=CC=C1c1cc2ncc3c4ncccc4c4cocc4c3c2o1,2.4290258814622074,3
[nH]1c2ccc3nsnc3c2c2c1c1ncc(cc1c1ccccc21)-c1scc2CC=Cc12,3.4273426476532287,0
c1sc(-c2cc3sc4c(c5nsnc5c5ccc6c[nH]cc6c45)c3c3nsnc23)c2sccc12,5.457974115203533,0
c1cnc(s1)-c1cc2c3c[nH]cc3c3c(cnc4ccc5=CCC=c5c34)c2[se]1,2.9414325375988883,3
c1sc(c2C=CCc12)-c1cc2cnc3c4cnccc4c4cocc4c3c2c2=C[SiH2]C=c12,5.031298170783913,0
[nH]1c2cc(ccc2c2oc3ccc4nsnc4c3c12)-c1cccc2cscc12,4.779977825118013,0
c1cc2c3cocc3c3c4oc(cc4ncc3c2c2cscc12)-c1cccc2ccccc12,2.7022681742385326,0
c1ccc(cc1)-c1cc2c3nsnc3c3c4cnccc4c4cscc4c3c2c2=CCC=c12,5.737840299443245,0
c1Cc(cc1)-c1ncc(s1)-c1sc(-c2cccnc2)c2ccoc12,4.75087332489084,3
c1sc(-c2ccc(o2)-c2Cc(cc2)-c2ncncn2)c2ccCc12,4.924793560884684,3
c1cc2c3cocc3c3c4ncc(cc4[se]c3c2c2cscc12)-c1ncncn1,5.962418230310152,3
c1ccc(o1)-c1sc(-c2[SiH2]c(cc2)-c2cccc3cscc23)c2cc[nH]c12,1.7773033952324295,0
C1C(=Cc2c1c1c3nsnc3c3ccncc3c1c1cocc21)C1=CC=C[SiH2]1,5.285569723367011,3
[nH]1c(cc2c1c1sc3ccc4=C[SiH2]C=c4c3c1c1ccccc21)-c1scc2ccsc12,3.029198883685235,0
[SiH2]1C=c2c3cc(ncc3c3cc4c(ccc5ccccc45)cc3c2=C1)C1=CC=C[SiH2]1,3.2542868985556628,3
c1ncc(s1)-c1ccc(-c2sc(-c3ccccn3)c3[se]ccc23)c2c[SiH2]cc12,6.320598768639003,0
c1cnc(-c2cc3c4c[nH]cc4c4c(c5cocc5c5ccc6nsnc6c45)c3o2)c2nsnc12,7.158242430913657,0
c1sc(-c2ccc3c(c2)oc2c3c3nsnc3c3ccc4=C[SiH2]C=c4c23)c2occc12,6.365032487274402,0
[nH]1c2ccc3cocc3c2c2[se]c3cc(oc3c12)-c1cccc2cscc12,2.603747284669004,2
c1cc2c3c[nH]cc3c3c4oc(cc4c4ccccc4c3c2o1)-c1scc2[SiH2]C=Cc12,1.5674736111726923,0
c1cc2cnc3c(c4cscc4c4cc(-c5scc6occc56)c5ccccc5c34)c2[se]1,5.883322054514116,0
c1sc(-c2ccc3c(c2)sc2c3oc3ccc4=CCC=c4c23)c2nccnc12,6.580638901869184,0
[nH]1c2cc(cnc2c2c3cscc3c3ccncc3c12)-c1scc2[SiH2]C=Cc12,2.113947793796739,0
c1ncc(C2=Cc3c([SiH2]2)c2ncc4ccc5=C[SiH2]C=c5c4c2c2=CCC=c32)c2nsnc12,7.388837039845316,3
c1ccc(s1)-c1ccc(-c2Cc(cc2)-c2ncncn2)c2nsnc12,8.641024853270558,3
c1ccc(-c2sc(-c3ccc(nc3)-c3cccc4nsnc34)c3nccnc23)c2cscc12,8.499749836493883,0
[nH]1c(ccc1-c1nccc2nsnc12)-c1ncc(s1)-c1cccc2c[nH]cc12,7.826163388091208,0
c1cc2cc3c4nsnc4c4cc(-c5cccs5)c5nsnc5c4c3cc2o1,7.001063705980933,0
C1C=c2c3cc(-c4scc5ccsc45)c4nsnc4c3c3ccc4C=CCc4c3c2=C1,5.133637523466169,0
c1cc2c([se]1)c1oc3cc([se]c3c1c1ccccc21)-c1cccc2ccccc12,1.859220238967427,1
c1cc2oc3c(c2s1)c1=CCC=c1c1cc(-c2scc4occc24)c2cscc2c31,3.542646708148808,2
[nH]1c2ccc3cscc3c2c2c3cscc3c3cc(ccc3c12)-c1ccccn1,1.5511319471808631,0
[nH]1c(cc2c1c1cc3c(ccc4ccccc34)cc1c1ccccc21)-c1ccc[se]1,1.31589167777885,3
c1c-c2cn-c3c(-c2-nc1)c1c[nH]cc1c1ccncc31,2.524859248226765,1
c1ccc(s1)-c1cc2ncc3c(ncc4ccc5c[nH]cc5c34)c2[se]1,1.8466015534455191,3
c1cc2ccc3c4sc(cc4c4cocc4c3c2s1)-c1scc2C=CCc12,2.042882051063306,2
c1cnc2c(c1)c1cscc1c1c3oc(cc3c3nsnc3c21)-c1ncncn1,7.956495766644787,0
[nH]1ccc2sc3c(sc4cc(-c5cncs5)c5=CCC=c5c34)c12,3.588377124299852,3
[nH]1c2C=C(Cc2c2c3nsnc3c3ccc4=C[SiH2]C=c4c3c12)c1cccc2cocc12,4.269873857811781,0
c1c-c2ccc3c(c2-nc1)c1c[nH]cc1c1ccc2ccccc2c31,1.1666409514227922,3
C1C=CC=C1c1cc2[se]c3c(ncc4ccccc34)c2c2ccccc12,6.259709274983318,1
c1cnc(s1)-c1cc2oc3c(c4cscc4c4ccc5c[nH]cc5c34)c2[se]1,3.1025744240200823,0
c1cnc(s1)-c1cnc2c(c1)c1=C[SiH2]C=c1c1c3c4nsnc4ccc3c3c[nH]cc3c21,4.068648694311229,0
C1C=c2c3cc(oc3c3c4nsnc4c4C=CCc4c3c2=C1)-c1scc2[nH]ccc12,2.6834482105050137,0
[nH]1cccc1-c1cc2c3c[nH]cc3c3c4[se]ccc4ncc3c2c2cocc12,1.528111963082128,3
c1cnc2c3cnc4C=C(Cc4c3c3=CCC=c3c2c1)c1cccnc1,3.022824528460916,3
c1sc(-c2ccc(-c3sc(-c4ncncn4)c4cc[SiH2]c34)c3c[SiH2]cc23)c2ccsc12,6.811671716117768,0
[nH]1ccc2[nH]c3c4[SiH2]C(=Cc4c4cocc4c3c12)c1scc2nccnc12,3.1055487397832646,0
c1ccc(s1)-c1ccc(o1)-c1sc(-c2scc3ccsc23)c2ccoc12,3.446293966051009,2
c1sc(-c2ncc(-c3sc(-c4scc5sccc45)c4[nH]ccc34)c3nsnc23)c2cc[nH]c12,4.068640225130749,0
[nH]1ccc2c1c1c3c[nH]cc3c3cc(ncc3c1c1=CCC=c21)-c1scc2[se]ccc12,1.4808654582733112,0
[nH]1c(cc2ncc3c4[SiH2]C=Cc4ncc3c12)-c1scc2sccc12,2.9091224254924937,0
[SiH2]1C=Cc2[se]c3c4[SiH2]C(=Cc4sc3c12)c1ccccc1,2.9881645401611667,1
[SiH2]1C=c2cccc(-c3cc4ncc5c6[SiH2]C=Cc6ncc5c4c4ccccc34)c2=C1,3.88397950843289,3
c1sc(-c2cc3ccc4ccc5ccccc5c4c3c3c[nH]cc23)c2cc[se]c12,1.673045339991832,3
C1C=Cc2c1c1ccc3cc(sc3c1c1cocc21)C1=CC=C[SiH2]1,2.486073545957212,1
C1C=Cc2cnc3c4oc(cc4c4c[nH]cc4c3c12)-c1scc2C=C[SiH2]c12,1.0819264901976124,3
c1cc2[se]c3c4ccc(cc4[se]c3c2[se]1)-c1cccc2ccccc12,1.7613732653716412,1
c1ccc(nc1)-c1cc2c(c3c[nH]cc13)c1cnc3ccccc3c1c1=C[SiH2]C=c21,2.6436772826020114,3
c1cc2sc3c([se]c4cc(-c5nccc6nsnc56)c5nsnc5c34)c2[se]1,9.62500261212242,3
C1C=Cc2c1c1oc3cc(-c4scc5sccc45)c4nsnc4c3c1c1cscc21,6.015331181311877,2
c1cc2cnc3c(ncc4cc(-c5cncs5)c5nsnc5c34)c2s1,8.338301059072565,0
c1cc2sc3cc(ccc3c2o1)-c1scc2ccsc12,1.9260415754866,1
[nH]1c(cc2oc3c(c4c[nH]cc4c4cccnc34)c12)-c1scc2ccsc12,1.5840087569243342,0
c1sc(-c2cc3oc4c(ncc5ccncc45)c3c3nsnc23)c2[nH]ccc12,6.15478270736939,0
c1sc(-c2cc3c(o2)c2cc4c5c[nH]cc5ccc4cc2c2ccccc32)c2C=C[SiH2]c12,1.3864792921975897,0
[nH]1ccc2sc3c4CC(=Cc4c4nsnc4c3c12)c1cncc2nsnc12,8.239957349228607,3
[SiH2]1C=c2cccc(-c3cnc4c(c3)oc3c5[SiH2]C=Cc5c5cocc5c43)c2=C1,3.9446190500681793,1
c1sc(-c2ccc(o2)-c2ccc(-c3cccnc3)c3c[nH]cc23)c2[se]ccc12,1.940163475701396,3
c1sc(-c2ncc(s2)-c2ncc(s2)-c2nccc3nsnc23)c2sccc12,9.915951402807725,0
[nH]1cccc1-c1cc2sc3c([nH]c4ccc5nsnc5c34)c2c2nsnc12,6.519185956533969,0
c1cc2ncc3c4sc(cc4c4ccccc4c3c2o1)-c1ccccn1,1.990027723872799,3
c1sc(c2Cccc12)-c1sc(-c2ccc(nc2)-c2scc3[nH]ccc23)c2nccnc12,5.815698335473667,0
[nH]1c(cc2sc3c(ncc4ccc5c[nH]cc5c34)c12)-c1ccc[se]1,1.230820039392205,3
c1ncc(s1)-c1cnc(-c2sc(c3[SiH2]ccc23)-c2scc3[SiH2]ccc23)c2nsnc12,9.189689854532164,0
c1sc(-c2cc3c4cscc4c4ccc5cocc5c4c3[se]2)c2ccoc12,3.742033706163106,2
c1sc(-c2cnc3c(c2)[se]c2c3oc3ccc4=CCC=c4c23)c2[se]ccc12,3.298497080587016,2
c1[SiH2]c(cc1)-c1ccc(-c2ccc(cc2)-c2cccc3cscc23)c2nsnc12,5.279683014451584,0
c1sc(c2C=C[SiH2]c12)-c1cc2cnc3c(ccc4ccc5cscc5c34)c2c2nsnc12,6.1715907699700985,0
c1sc(-c2cc3oc4c(oc5ccc6cocc6c45)c3[se]2)c2occc12,2.9524986373254545,1
c1cc2cnc3c(cnc4cc(-c5cccc6=CCC=c56)c5cocc5c34)c2[se]1,2.75446079341114,3
[nH]1c(cc2c1c1[nH]c3C=C[SiH2]c3c1c1ccccc21)-c1ccccc1,0.5288290838595344,3
c1ccc(o1)-c1cc2c(c3cscc13)c1c3nsnc3c3cccnc3c1c1=C[SiH2]C=c21,5.651837281757554,0
c1sc(-c2cc3[se]c4cc5ccc6nsnc6c5cc4c3c3cocc23)c2sccc12,4.8185735009053765,0
[nH]1c2cc(ncc2c2[se]c3cccnc3c12)-c1cccc2=C[SiH2]C=c12,3.147169826631615,3
c1cc2ccc3cc4C=C([SiH2]c4cc3c2[se]1)c1cccc2ccccc12,1.3528641604045717,1
[nH]1ccc2[se]c3cc4cc([se]c4cc3c12)-c1scc2[nH]ccc12,1.777003165332824,3
[nH]1cccc1-c1ccc2c3oc4ccccc4c3c3=C[SiH2]C=c3c2c1,2.708843812766178,3
c1ccc(o1)-c1cc2ncc3cc4ccc5=C[SiH2]C=c5c4cc3c2c2ccccc12,3.486215596640221,3
[nH]1ccc2sc3c(c12)c1ccccc1c1cc(-c2ncncn2)c2=C[SiH2]C=c2c31,5.858084684234042,3
c1cnc(s1)-c1cc2c3nsnc3c3c([se]c4ccc5cscc5c34)c2c2cscc12,7.197360089024226,0
[SiH2]1C=Cc2c1c1c3cocc3c(cc1c1cscc21)-c1cccc2nsnc12,5.338497496490062,0
c1sc(-c2cc3sc4c(cnc5ccc6=CCC=c6c45)c3cn2)c2occc12,2.9969542010991708,0
c1cc2cnc3c4ncc(cc4[se]c3c2[se]1)-c1cccc2ccccc12,2.077843674610426,3
c1cc2cnc(cc2c2c[nH]cc12)-c1cc2c3nsnc3ccc2c2cocc12,4.435028505602428,0
c1cc2c3cocc3c3c4[se]c(cc4ncc3c2s1)-c1scc2CC=Cc12,4.493274834035487,2
c1ccc(s1)-c1ccc(-c2cnc(s2)-c2scc3ccsc23)c2c[nH]cc12,3.020718767173705,0
[nH]1ccc2oc(cc12)-c1cc2occc2c2cscc12,1.5540413849923471,1
c1ccc(-c2[SiH2]c(cc2)-c2sc(-c3ncncn3)c3[nH]ccc23)c2cocc12,6.110032524715765,0
c1cc2cnc3c4[se]c(cc4c4cscc4c3c2[se]1)-c1cccc2=CCC=c12,3.470838177020063,3
C1C=c2c(cc3oc4c5CC=Cc5ccc4c3c2=C1)C1=CC=CC1,1.8370759455420376,1
c1sc(-c2ccc(-c3sc(-c4cccnc4)c4cc[nH]c34)c3cscc23)c2occc12,3.4844454808710745,0
c1cnc2c3[se]c4C=C(Cc4c3ccc2c1)c1cccnc1,2.246638465577376,1
c1cc2c(s1)c1sc(cc1c1=CCC=c21)-c1scc2[nH]ccc12,1.6423430670832997,2
[nH]1c(cc2c3c[nH]cc3c3c4cnccc4oc3c12)-c1scc2C=C[SiH2]c12,1.1173887767745283,0
[nH]1ccc2Cc3c(-c12)c1c[nH]cc1c1cc(-c2scc4cc[se]c24)c2nsnc2c31,2.3392970280721554,0
c1sc(-c2ccc3c(c2)c2cscc2c2ccccc32)c2nccnc12,6.858092569147694,0
c1cc2ncc3c4ncc(cc4c4c[nH]cc4c3c2s1)-c1scc2sccc12,2.6249607406151347,0
c1cnc2c(c1)c1c[nH]cc1c1c2cnc2cc(cnc12)-c1cccc2=C[SiH2]C=c12,3.415156770301527,3
[nH]1c(cc2c3nsnc3c3cc4C=CCc4cc3c12)-c1scc2sccc12,2.804111632981497,0
[nH]1cccc1-c1ccc(-c2sc(-c3ncncn3)c3cc[nH]c23)c2cscc12,4.889086623007908,0
c1sc(-c2ccc(cc2)-c2ccc(-c3scc4cc[nH]c34)c3c[nH]cc23)c2ccCc12,0.6666887519243576,0
[nH]1c2cc(-c3scc4[SiH2]C=Cc34)c3=C[SiH2]C=c3c2c2c3c[nH]cc3c3cccnc3c12,1.4097746630698074,0
[nH]1cccc1-c1cc2ncc3c4sccc4ncc3c2s1,2.251078509279431,3
c1sc(-c2cc3[se]c4c5cnccc5[se]c4c3c3c[nH]cc23)c2ccoc12,3.2750103479877586,3
[nH]1c2cc(sc2c2oc3ccc4cocc4c3c12)-c1cccc2=CCC=c12,2.0506897973375207,2
c1cc2cnc3c4c5nsnc5c(cc4c4=CCC=c4c3c2o1)-c1nccs1,6.330837476714564,0
c1sc(C2=Cc3cc4cnc5ccc6=CCC=c6c5c4cc3[SiH2]2)c2occc12,2.718270656959176,2
c1cc2ncc3c(sc4cc([se]c34)-c3ccc[se]3)c2s1,2.971037703468948,1
[nH]1c(ccc1-c1ccc(-c2cncc3nsnc23)c2cCcc12)-c1ccccn1,6.2878531107730335,0
[nH]1c(cc2ccc3C=C[SiH2]c3c12)-c1cccc2cscc12,2.195749915818539,1
c1cnc(s1)-c1sc(-c2sc(c3[SiH2]ccc23)-c2scc3[se]ccc23)c2ccoc12,5.66940437729604,2
c1cnc(s1)-c1cc2cnc3cc4ccsc4cc3c2s1,3.217324149568628,3
[nH]1ccc2c1c1cc3c4c[nH]cc4c(cc3cc1c1=C[SiH2]C=c21)-c1scc2ccoc12,0.976755864835573,0
c1cc2cnc3c4CC(=Cc4c4cscc4c3c2s1)c1scc2sccc12,3.738289288647396,0
[SiH2]1C=c2c3cc(-c4scc5sccc45)c4cocc4c3c3ncc4C=C[SiH2]c4c3c2=C1,4.171891097251744,2
C1C=Cc2ncc3c4oc(cc4ncc3c12)-c1cccc2nsnc12,7.028367769376133,3
c1sc(-c2cnc(s2)-c2ccc(-c3scc4occc34)c3nsnc23)c2[SiH2]ccc12,7.447128571470587,0
c1ccc(nc1)-c1ccc2c(c1)sc1c2c2ccccc2c2ccc3=C[SiH2]C=c3c12,1.0041990973393238,3
[nH]1ccc2c3nsnc3c3c4c5cscc5c(cc4c4ccccc4c3c12)-c1cccs1,3.4246689684059355,0
[nH]1c2cc(-c3scc4cc[nH]c34)c3cocc3c2c2c3cocc3c3ccoc3c12,1.1647431166325724,0
[SiH2]1C=Cc2oc3c4[se]c(cc4c4cocc4c3c12)-c1scc2cc[se]c12,2.716174882980673,1
c1ncc(s1)-c1ccc2cc3c(cc2c1)sc1ccccc31,2.288834865618872,3
c1cc2c(o1)c1ncc3cc(-c4ccccn4)c4=C[SiH2]C=c4c3c1c1=CCC=c21,3.632657415032422,3
c1cnc(s1)-c1sc(-c2ccc([se]2)-c2scc3ccoc23)c2cc[nH]c12,3.92311605909708,0
c1cc2c3nsnc3c3c4sc(cc4ccc3c2o1)-c1scc2[SiH2]C=Cc12,3.96177811184858,0
c1ccc([se]1)-c1sc(c2Cccc12)-c1ccc(-c2scc3[SiH2]ccc23)c2c[nH]cc12,1.7573839720879816,2
c1sc(c2CC=Cc12)-c1cc2c3nsnc3c3c4cnccc4sc3c2c2c[nH]cc12,4.887081203752382,0
c1sc(-c2sc(-c3ccccc3)c3sccc23)c2c1c1ccccc1c1ccccc21,2.9510465285304086,2
c1ccc(-c2cc3cc4oc5ccc6c[nH]cc6c5c4cc3c3=CCC=c23)c2cocc12,1.2802942310203531,2
c1cc2c3cscc3c3c(ncc4cc(cnc34)-c3cccc4cscc34)c2o1,3.315151727437317,0
[SiH2]1C=Cc2c1c1ccc3cc(oc3c1c1cscc21)-c1scc2[nH]ccc12,2.016070397514648,0
C1C=Cc2ccc3c(ccc4cc(-c5ccccc5)c5c[nH]cc5c34)c12,0.334675756481159,3
c1cc2ccc3c(cnc4cc(cnc34)-c3cncs3)c2[se]1,3.810632691773932,3
C1C=Cc2oc3c(sc4cc(-c5cccc6c[nH]cc56)c5ccccc5c34)c12,1.161361864611582,3
c1ccc(-c2sc(-c3sc(-c4ncncn4)c4sccc34)c3cc[nH]c23)c2c[SiH2]cc12,6.4832834093196245,0
c1cnc(s1)-c1sc(-c2ccc(-c3scc4[nH]ccc34)c3cCcc23)c2ccoc12,2.626988558989065,0
c1cc2cc3[se]c4cc(-c5ncncn5)c5=CCC=c5c4c3cc2c2cscc12,6.465019949375512,3
c1ccc(nc1)-c1ccc2c(c1)c1nsnc1c1c3ncccc3c3c[nH]cc3c21,2.8186519319068046,0
[nH]1c2C=C(Cc2c2ncc3ccoc3c12)c1ccccc1,1.0462971185298462,1
C1C=c2c3ccncc3c3c4cocc4c4C=C([SiH2]c4c3c2=C1)C1=CC=CC1,2.751409054980564,1
c1ccc([se]1)-c1cnc(-c2ccc(-c3cncs3)c3cocc23)c2nsnc12,10.590815234418772,0
c1cnc(s1)-c1ccc(-c2ccc(cn2)-c2cncc3nsnc23)c2ccccc12,9.84399957730382,0
[nH]1c2cc(-c3scc4occc34)c3ccccc3c2c2cc3c(ccc4=CCC=c34)cc12,1.7326921441903125,2
c1ccc(nc1)-c1cc2[se]c3c(c4cscc4c4ccc5=C[SiH2]C=c5c34)c2s1,5.408962961767695,0
c1cc2ncc3c([se]c4cc(-c5nccc6nsnc56)c5=CCC=c5c34)c2[se]1,8.971284417968224,3
c1sc(-c2ccc3c(c2)c2cscc2c2c3ccc3cccnc23)c2ccsc12,2.710642462028435,0
c1cnc(s1)-c1cc2cc3cnccc3cc2c2ccccc12,7.135039441652548,3
C1C=Cc2cnc3c(ccc4cc(-c5scc6cc[nH]c56)c5nsnc5c34)c12,4.011741336700845,0
c1cc2oc3c4CC(=Cc4cnc3c2c2nsnc12)c1ncncn1,6.4429189272593135,3
C1C(=Cc2c1c1c3c[nH]cc3c3ccccc3c1c1ccccc21)C1=CC=C[SiH2]1,1.5444234740953733,1
[SiH2]1C=CC=C1c1cc2c3cscc3c3c4[se]ccc4[se]c3c2[se]1,4.046631206974041,1
c1sc(-c2sc(-c3ccc(cn3)-c3cccnc3)c3[nH]ccc23)c2sccc12,3.1783405418745176,0
[nH]1c2cc(cnc2c2c1c1c3cocc3ccc1c1=CCC=c21)C1=CC=C[SiH2]1,2.061443670237592,3
[nH]1ccc2oc3c(c4c[nH]cc4c4cc(ccc34)-c3scc4ccsc34)c12,1.0715472521357805,0
c1cc2ccc-3c(Cc4ccc5cscc5c-34)c2cn1,2.1918041191386948,1
[nH]1c(cc2oc3c4[SiH2]C=Cc4c4cscc4c3c12)-c1scc2ccsc12,2.364929060151706,2
[nH]1ccc2[se]c3c(c12)c1=C[SiH2]C=c1c1cc(-c2scc4ccoc24)c2=CCC=c2c31,2.0754137600304854,2
c1cc2c3cCcc3c3c(c4cocc4c4ccc5c[SiH2]cc5c34)c2[se]1,3.2736050199477607,1
c1cc2[se]c3c4[se]c(cc4c4=CCC=c4c3c2o1)-c1scc2C=CCc12,1.8173523350062628,1
[nH]1cccc1-c1ccc2c(c1)[se]c1c3[nH]ccc3c3=CCC=c3c21,1.0414016193425502,3
[nH]1c2cc([se]c2c2oc3ccncc3c12)-c1ccccc1,0.6436533200965777,1
c1cc2[se]c3c4CC(=Cc4cnc3c2[se]1)c1scc2[se]ccc12,3.8953092091427313,1
c1ccc(o1)-c1cc2oc3cc[se]c3c2c2=C[SiH2]C=c12,1.1548234448786494,1
C1C=Cc2c1c1c3c[nH]cc3c3cc(sc3c1c1ccccc21)-c1ncncn1,3.69304754419518,3
[nH]1ccc2cc3c4cocc4c4cc(-c5ccccc5)c5c[nH]cc5c4c3cc12,0.5263697071215236,3
c1sc(c2C=CCc12)-c1cc2c3c[nH]cc3c3cc4cccnc4cc3c2c2cocc12,2.0064178827655725,0
C1C=c2c(cc3ccc4C=C[SiH2]c4c3c2=C1)-c1scc2cc[nH]c12,1.438755554265339,3
c1sc(-c2sc(-c3sc(-c4ccccn4)c4occc34)c3cc[se]c23)c2occc12,4.566302120503623,2
c1cc2c(s1)c1c3c[SiH2]cc3c3ccccc3c1c1ccccc21,2.915677910605292,1
c1ccc(o1)-c1cnc2c(c1)[se]c1c2c2nsnc2c2ccc3=C[SiH2]C=c3c12,7.377874782963735,3
c1sc(C2=Cc3ncc4c(c3[SiH2]2)c2=C[SiH2]C=c2c2ccc3nsnc3c42)c2C=C[SiH2]c12,6.390876128208621,0
c1Cc(cc1)-c1sc(-c2sc(-c3ccc[se]3)c3sccc23)c2cc[nH]c12,2.3154011130842544,2
c1ccc(s1)-c1ccc2c(c1)ncc1c3sccc3c3=C[SiH2]C=c3c21,4.785933198548463,0
c1Cc(cc1)-c1ccc(-c2ccc(-c3cccs3)c3ccccc23)c2cCcc12,1.9224594025567965,2
c1ccc2c(c1)sc1c2ccc2cc(-c3cncc4nsnc34)c3nsnc3c12,8.761529193582831,0
c1[SiH2]c(cc1)-c1ccc(-c2ccc(-c3scc4cc[nH]c34)c3c[SiH2]cc23)c2cscc12,2.6146400146644195,2
c1sc(C2=Cc3c([SiH2]2)c2c4c[nH]cc4c4ccncc4c2c2c[nH]cc32)c2cc[se]c12,2.1938206266704685,0
c1cc2c3cscc3c3c4[SiH2]C(=Cc4ccc3c2o1)c1scc2C=C[SiH2]c12,2.324576318193525,2
c1sc(-c2ccc(cn2)-c2ccc(-c3nccc4nsnc34)c3c[nH]cc23)c2occc12,5.9759862899599,0
c1sc(c2C=CCc12)-c1cnc2c(c1)sc1c2ccc2ccccc12,1.7807339663153638,0
C1C=Cc2c1c1c3ccccc3c3cc([se]c3c1c1c[nH]cc21)-c1ccccn1,1.7741566224706051,3
c1cc2cnc3c4oc(cc4oc3c2s1)-c1cccc2cscc12,2.9542009914983693,2
[nH]1c2cc(-c3ccccc3)c3=CCC=c3c2c2c3nsnc3c3ccc4cocc4c3c12,2.7582010745692407,0
[nH]1c(cc2c3c[nH]cc3c3c4occc4ccc3c12)-c1scc2sccc12,1.2537143841875242,0
[nH]1c(cc2cc3oc4ccc5=CCC=c5c4c3cc12)-c1scc2C=C[SiH2]c12,1.707814453467186,2
C1C=c2c(cc3ncc4c5CC=Cc5[se]c4c3c2=C1)-c1cccc2cscc12,2.552180095637833,2
[nH]1c2ccsc2c2[nH]c3cc(sc3c12)-c1scc2sccc12,2.091532440453109,3
c1cnc2c(c1)[se]c1c2ccc2cc(ccc12)-c1cccc2cocc12,1.7009511979099123,3
[nH]1c(cc2oc3c4[SiH2]C=Cc4c4c[nH]cc4c3c12)-c1scc2CC=Cc12,0.3929002687598354,3
[nH]1c(cc2sc3c(c12)c1=CCC=c1c1cccnc31)C1=CC=CC1,1.8733285617399915,3
c1ncc(s1)-c1cc2ncc3c([se]c4ccc5=C[SiH2]C=c5c34)c2cn1,6.386755853807824,3
[nH]1ccc2ncc3c(cnc4cc(-c5ccccn5)c5cscc5c34)c12,2.4495099460128213,0
[nH]1cccc1-c1sc(-c2ccc(-c3scc4cc[SiH2]c34)c3ccccc23)c2ccsc12,2.1977369717130566,0
c1sc(-c2ncc(s2)-c2cnc(-c3scc4[se]ccc34)c3nsnc23)c2ccoc12,10.500614815978048,2
c1cc2sc3cc(ccc3c2s1)-c1scc2C=CCc12,1.373467295032669,1
c1cnc2cc(oc2c1)-c1cnc2cccnc2c1,4.623196295115455,1
c1sc(-c2cc3ccc4c(ccc5cccnc45)c3c3ccccc23)c2cc[nH]c12,1.5274273232608315,0
[nH]1c2cc(ccc2c2c1c1cnccc1c1=C[SiH2]C=c21)-c1scc2C=C[SiH2]c12,3.3661248554970253,0
c1cc2c3nsnc3c3c(ccc4cc(ccc34)-c3scc4occc34)c2[se]1,4.770035256665187,0
C1C=Cc2cnc3c([se]c4cc(-c5cccc6c[nH]cc56)c5cocc5c34)c12,1.8053556825915664,3
c1cc2CC(=Cc2c2=CCC=c12)c1cc2c(ccc3=C[SiH2]C=c23)c2ccccc12,2.311024049891736,1
c1cc2c3c[nH]cc3c3c([se]c4cc(-c5scc6[SiH2]C=Cc56)c5=C[SiH2]C=c5c34)c2o1,1.29752514257025,2
[SiH2]1C=Cc2c1c1c3cscc3c3cc(cnc3c1c1nsnc21)-c1cccnc1,6.116866274861305,0
c1sc(-c2cc3sc4c(sc5ccc6=CCC=c6c45)c3[se]2)c2ccsc12,4.211984651901223,2
[nH]1c(cc2[se]c3c4occc4c4=C[SiH2]C=c4c3c12)-c1cccc2c[nH]cc12,1.5893668053669563,3
[nH]1c(cc2sc3c4occc4c4=C[SiH2]C=c4c3c12)-c1scc2[SiH2]C=Cc12,2.9636668341443126,2
c1cc2c3nsnc3c3c4cnc(cc4ncc3c2cn1)-c1cccc2=C[SiH2]C=c12,7.973981543254541,0
c1sc(-c2cc3cnc4c5c6nsnc6ccc5c5c[nH]cc5c4c3cn2)c2cc[se]c12,4.280828985230944,0
c1c-c2c(-[o]1)c1ccc3ccc4c[nH]cc4c3c1c1c[SiH2]cc21,1.7547586421698491,1
c1cc2c3c[nH]cc3c3cc(cnc3c2c2cocc12)-c1cncc2nsnc12,7.875292076459507,0
c1sc(-c2Cc(cc2)-c2cnc(-c3scc4sccc34)c3nsnc23)c2[nH]ccc12,6.658849769855273,0
c1sc(-c2ccc(-c3ccc(-c4ccccn4)c4c[SiH2]cc34)c3cocc23)c2sccc12,3.712518816755888,2
c1sc(-c2cc3c(cn2)c2oc4ccncc4c2c2ccccc32)c2occc12,2.411181649779956,0
